,Date,Open,High,Low,Close,Adj Close,Volume
808,2021-03-29,394.3999938964844,396.75,392.80999755859375,395.7799987792969,387.3679809570313,108107600
809,2021-03-30,394.4200134277344,395.4500122070313,393.0199890136719,394.7300109863281,386.3402404785156,76262200
810,2021-03-31,395.3399963378906,398.0,395.30999755859375,396.3299865722656,387.90625,112734200
811,2021-04-01,398.3999938964844,400.6700134277344,398.1799926757813,400.6099853515625,392.0953063964844,99682900
812,2021-04-05,403.4599914550781,406.9400024414063,403.3800048828125,406.3599853515625,397.7230529785156,91684800
813,2021-04-06,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,397.4881896972656,62021000
814,2021-04-07,405.9400024414063,406.9599914550781,405.4500122070313,406.5899963378906,397.9481506347656,55836300
815,2021-04-08,407.9299926757813,408.5799865722656,406.9299926757813,408.5199890136719,399.837158203125,57863100
816,2021-04-09,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,402.7440185546875,61104600
817,2021-04-12,410.8500061035156,411.9299926757813,410.2000122070313,411.6400146484375,402.8908996582031,56704900
818,2021-04-13,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,404.08489990234375,56551000
819,2021-04-14,412.8299865722656,413.9599914550781,410.8699951171875,411.4500122070313,402.7049560546875,61659900
820,2021-04-15,413.739990234375,416.1600036621094,413.6900024414063,415.8699951171875,407.0309448242188,60229800
821,2021-04-16,417.25,417.9100036621094,415.7300109863281,417.260009765625,408.3914184570313,82037300
822,2021-04-19,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,406.3849487304688,78498500
823,2021-04-20,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,403.4095764160156,81851800
824,2021-04-21,411.510009765625,416.2900085449219,411.3599853515625,416.0700073242188,407.2266845703125,66793000
825,2021-04-22,415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,403.5074462890625,97582800
826,2021-04-23,412.8699951171875,418.25,412.7900085449219,416.739990234375,407.8824462890625,73209200
827,2021-04-26,417.4400024414063,418.2200012207031,416.80999755859375,417.6099853515625,408.7339172363281,52182400
828,2021-04-27,417.9299926757813,418.1400146484375,416.2999877929688,417.5199890136719,408.6458740234375,51303100
829,2021-04-28,417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,408.5284118652344,51238900
830,2021-04-29,420.3200073242188,420.7200012207031,416.4400024414063,420.05999755859375,411.1318664550781,78544300
831,2021-04-30,417.6300048828125,418.5400085449219,416.3399963378906,417.2999877929688,408.4305419921875,85527000
832,2021-05-03,419.4299926757813,419.8399963378906,417.6700134277344,418.2000122070313,409.3114013671875,68128300
833,2021-05-04,416.0700073242188,416.6000061035156,411.6700134277344,415.6199951171875,406.7862548828125,101591200
834,2021-05-05,417.3800048828125,417.6300048828125,415.1499938964844,415.75,406.91351318359375,60162200
835,2021-05-06,415.8299865722656,419.2099914550781,413.6799926757813,419.0700073242188,410.1629333496094,74321400
836,2021-05-07,419.8900146484375,422.8200073242188,419.1600036621094,422.1199951171875,413.1481018066406,67733800
837,2021-05-10,422.5,422.739990234375,417.80999755859375,417.9400024414063,409.0569763183594,81852400
838,2021-05-11,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,405.40625,116888000
839,2021-05-12,411.2300109863281,412.5899963378906,404.0,405.4100036621094,396.7932434082031,134811000
840,2021-05-13,407.0700073242188,412.3500061035156,407.0199890136719,410.2799987792969,401.5597229003906,106394000
841,2021-05-14,413.2099914550781,417.489990234375,413.1799926757813,416.5799865722656,407.725830078125,82201600
842,2021-05-17,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,406.6883544921875,65129200
843,2021-05-18,415.7999877929688,416.05999755859375,411.7699890136719,411.9400024414063,403.18450927734375,59810200
844,2021-05-19,406.9200134277344,411.0499877929688,405.3299865722656,410.8599853515625,402.12744140625,106467100
845,2021-05-20,411.7999877929688,416.6300048828125,411.6700134277344,415.2799987792969,406.4534912109375,78022200
846,2021-05-21,416.8699951171875,418.2000122070313,414.4500122070313,414.9400024414063,406.1206970214844,76578700
847,2021-05-24,417.3399963378906,420.3200073242188,417.0799865722656,419.1700134277344,410.26080322265625,51376700
848,2021-05-25,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,409.3505554199219,57451400
849,2021-05-26,418.8699951171875,419.6099853515625,417.760009765625,419.0700073242188,410.1629333496094,43088600
850,2021-05-27,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,410.3782653808594,56707700
851,2021-05-28,420.9700012207031,421.25,419.7900085449219,420.0400085449219,411.11236572265625,58520200
852,2021-06-01,422.5700073242188,422.7200012207031,419.2000122070313,419.6700134277344,410.750244140625,54216600
853,2021-06-02,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,411.3961486816406,49097100
854,2021-06-03,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,409.8692932128906,58138800
855,2021-06-04,420.75,422.9200134277344,418.8399963378906,422.6000061035156,413.6178894042969,55938800
856,2021-06-07,422.5899963378906,422.7799987792969,421.1900024414063,422.1900024414063,413.2166442871094,51555000
857,2021-06-08,423.1099853515625,423.2099914550781,420.3200073242188,422.2799987792969,413.30474853515625,47134300
858,2021-06-09,423.1799926757813,423.260009765625,421.4100036621094,421.6499938964844,412.6880798339844,48436300
859,2021-06-10,422.9599914550781,424.6300048828125,421.5499877929688,423.6099853515625,414.6064147949219,51020100
860,2021-06-11,424.2000122070313,424.4299926757813,422.8200073242188,424.30999755859375,415.2915344238281,45570800
861,2021-06-14,424.4299926757813,425.3699951171875,423.1000061035156,425.260009765625,416.2213745117188,42358500
862,2021-06-15,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,415.4579162597656,51508500
863,2021-06-16,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,413.1382751464844,80386100
864,2021-06-17,421.6700134277344,423.0199890136719,419.3200073242188,421.9700012207031,413.0012817382813,90949700
865,2021-06-18,417.0899963378906,417.8299865722656,414.7000122070313,414.9200134277344,407.42974853515625,118676300
866,2021-06-21,416.7999877929688,421.05999755859375,415.9299926757813,420.8599853515625,413.2625122070313,72822000
867,2021-06-22,420.8500061035156,424.0,420.0799865722656,423.1099853515625,415.4718933105469,57700300
868,2021-06-23,423.1900024414063,424.0499877929688,422.510009765625,422.6000061035156,414.9710693359375,49445400
869,2021-06-24,424.8900146484375,425.5499877929688,424.6199951171875,425.1000061035156,417.4259643554688,45110300
870,2021-06-25,425.8999938964844,427.0899963378906,425.5499877929688,426.6099853515625,418.90869140625,58129500
871,2021-06-28,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,419.7531433105469,53159600
872,2021-06-29,427.8800048828125,428.55999755859375,427.1300048828125,427.7000122070313,419.9790344238281,35970500
873,2021-06-30,427.2099914550781,428.7799987792969,427.1799926757813,428.05999755859375,420.33251953125,64827900
874,2021-07-01,428.8699951171875,430.6000061035156,428.7999877929688,430.4299926757813,422.6596984863281,53441000
875,2021-07-02,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,425.8903198242188,57697700
876,2021-07-06,433.7799987792969,434.010009765625,430.010009765625,432.9299926757813,425.1145935058594,68710400
877,2021-07-07,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,426.6169738769531,63549500
878,2021-07-08,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,423.140869140625,97595200
879,2021-07-09,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,427.6578063964844,76238600
880,2021-07-12,435.4299926757813,437.3500061035156,434.9700012207031,437.0799865722656,429.1896667480469,52889600
881,2021-07-13,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,427.7265625,52911300
882,2021-07-14,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,428.3648376464844,64130400
883,2021-07-15,434.80999755859375,435.5299987792969,432.7200012207031,434.75,426.9017639160156,55126400
884,2021-07-16,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,423.5532531738281,75874700
885,2021-07-19,426.1900024414063,431.4100036621094,421.9700012207031,424.9700012207031,417.2983093261719,147987000
886,2021-07-20,425.6799926757813,432.4200134277344,424.8299865722656,431.05999755859375,423.27838134765625,99608200
887,2021-07-21,432.3399963378906,434.7000122070313,431.010009765625,434.5499877929688,426.705322265625,64724400
888,2021-07-22,434.739990234375,435.7200012207031,433.6900024414063,435.4599914550781,427.5989074707031,47878500
889,2021-07-23,437.5199890136719,440.2999877929688,436.7900085449219,439.9400024414063,431.9980773925781,63766600
890,2021-07-26,439.30999755859375,441.0299987792969,439.260009765625,441.0199890136719,433.0585632324219,43719200
891,2021-07-27,439.9100036621094,439.9400024414063,435.989990234375,439.010009765625,431.08489990234375,67397100
892,2021-07-28,439.6799926757813,440.2999877929688,437.30999755859375,438.8299865722656,430.9081115722656,52472400
893,2021-07-29,439.8200073242188,441.7999877929688,439.80999755859375,440.6499938964844,432.69525146484375,47435300
894,2021-07-30,437.9100036621094,440.05999755859375,437.7699890136719,438.510009765625,430.5938720703125,68951200
895,2021-08-02,440.3399963378906,440.9299926757813,437.2099914550781,437.5899963378906,429.69049072265625,58783300
896,2021-08-03,438.4400024414063,441.2799987792969,436.1000061035156,441.1499938964844,433.1862182617188,58053900
897,2021-08-04,439.7799987792969,441.1199951171875,438.7300109863281,438.9800109863281,431.055419921875,46732200
898,2021-08-05,440.2200012207031,441.8500061035156,439.8800048828125,441.760009765625,433.78521728515625,38969700
899,2021-08-06,442.1000061035156,442.9400024414063,441.7999877929688,442.489990234375,434.5020446777344,46930000
900,2021-08-09,442.4599914550781,442.7999877929688,441.30999755859375,442.1300048828125,434.1485290527344,41222600
901,2021-08-10,442.6099853515625,443.4400024414063,441.8800048828125,442.6799926757813,434.6885986328125,43339300
902,2021-08-11,443.8200073242188,443.8800048828125,442.6199951171875,443.7799987792969,435.7687683105469,44034300
903,2021-08-12,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,437.0747375488281,38909400
904,2021-08-13,445.5899963378906,445.9400024414063,445.0700073242188,445.9200134277344,437.8701477050781,39470300
905,2021-08-16,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,438.9011535644531,73740000
906,2021-08-17,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,436.0240783691406,92673900
907,2021-08-18,442.9599914550781,444.6300048828125,438.9200134277344,439.1799926757813,431.2517700195313,89351900
908,2021-08-19,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,431.9194946289063,92812200
909,2021-08-20,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,435.3563232421875,72008700
910,2021-08-23,445.1600036621094,448.2300109863281,443.4400024414063,447.260009765625,439.1859436035156,54973000
911,2021-08-24,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,439.8831176757813,38744700
912,2021-08-25,448.1700134277344,449.4599914550781,447.7699890136719,448.9100036621094,440.80615234375,40529700
913,2021-08-26,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,438.2039489746094,57829600
914,2021-08-27,447.1199951171875,450.6499938964844,447.05999755859375,450.25,442.1219482421875,77235100
915,2021-08-30,450.9700012207031,453.0700073242188,450.7099914550781,452.2300109863281,444.066162109375,48357400
916,2021-08-31,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,443.4082946777344,59300200
917,2021-09-01,452.55999755859375,453.1099853515625,451.5499877929688,451.7999877929688,443.6439208984375,48721400
918,2021-09-02,453.3200073242188,454.0499877929688,451.9100036621094,453.1900024414063,445.0088806152344,42501000
919,2021-09-03,451.9800109863281,453.6300048828125,451.5499877929688,453.0799865722656,444.9008483886719,47170500
920,2021-09-07,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,443.3100891113281,51671500
921,2021-09-08,450.8900146484375,451.6700134277344,448.8599853515625,450.9100036621094,442.7700500488281,56181900
922,2021-09-09,450.7000122070313,452.5700073242188,448.7200012207031,448.9800109863281,440.8748779296875,57970400
923,2021-09-10,451.0400085449219,451.489990234375,445.30999755859375,445.4400024414063,437.3987426757813,89948200
924,2021-09-13,448.6400146484375,448.9200134277344,444.1099853515625,446.5799865722656,438.5181884765625,83738600
925,2021-09-14,448.1199951171875,448.3399963378906,443.2200012207031,444.1700134277344,436.1517028808594,78197100
926,2021-09-15,444.6199951171875,448.4100036621094,443.4400024414063,447.8800048828125,439.7947692871094,78792200
927,2021-09-16,447.3200073242188,448.3599853515625,444.0199890136719,447.1700134277344,439.0975341796875,77786700
928,2021-09-17,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,434.82025146484375,118425000
929,2021-09-20,434.8800048828125,436.55999755859375,428.8599853515625,434.0400085449219,427.5699768066406,166445500
930,2021-09-21,436.5299987792969,437.9100036621094,433.0700073242188,433.6300048828125,427.16607666015625,92526100
931,2021-09-22,436.0499877929688,440.0299987792969,433.75,437.8599853515625,431.3330078125,102350100
932,2021-09-23,439.8500061035156,444.8900146484375,439.6000061035156,443.1799926757813,436.57373046875,76396000
933,2021-09-24,441.4400024414063,444.6700134277344,441.2099914550781,443.9100036621094,437.29290771484375,62094800
934,2021-09-27,442.80999755859375,444.0499877929688,441.8999938964844,442.6400146484375,436.0418090820313,61371100
935,2021-09-28,439.6900024414063,440.0400085449219,432.9400024414063,433.7200012207031,427.2547607421875,130436300
936,2021-09-29,435.1900024414063,437.0400085449219,433.8500061035156,434.4500122070313,427.973876953125,82329200
937,2021-09-30,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,422.7430419921875,140506000
938,2021-10-01,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,427.7669677734375,129240100
939,2021-10-04,433.0,433.9599914550781,426.3599853515625,428.6400146484375,422.2505187988281,128570000
940,2021-10-05,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,426.6440124511719,90682500
941,2021-10-06,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,428.4171447753906,113032200
942,2021-10-07,438.3900146484375,441.6799926757813,438.2000122070313,438.6600036621094,432.12109375,72437500
943,2021-10-08,439.4800109863281,439.8900146484375,437.1900024414063,437.8599853515625,431.3330078125,74557400
944,2021-10-11,437.1600036621094,440.260009765625,434.6199951171875,434.6900024414063,428.2102966308594,65233300
945,2021-10-12,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,427.1562194824219,71181200
946,2021-10-13,434.7099914550781,436.0499877929688,431.5400085449219,435.1799926757813,428.6929931640625,72974000
947,2021-10-14,439.0799865722656,442.6600036621094,438.5799865722656,442.5,435.9038696289063,70236800
948,2021-10-15,444.75,446.260009765625,444.0899963378906,445.8699951171875,439.2236328125,66260200
949,2021-10-18,443.9700012207031,447.5499877929688,443.2699890136719,447.1900024414063,440.5239868164063,62213200
950,2021-10-19,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,443.9225463867188,46996800
951,2021-10-20,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,445.6661682128906,49571600
952,2021-10-21,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,446.82855224609375,41305400
953,2021-10-22,453.1300048828125,454.6700134277344,451.0499877929688,453.1199951171875,446.3655700683594,58845100
954,2021-10-25,454.2799987792969,455.8999938964844,452.3900146484375,455.5499877929688,448.7593383789063,45214500
955,2021-10-26,457.2000122070313,458.489990234375,455.55999755859375,455.9599914550781,449.1632080078125,56075100
956,2021-10-27,456.4500122070313,457.1600036621094,453.8599853515625,453.9400024414063,447.1733703613281,72438000
957,2021-10-28,455.4599914550781,458.3999938964844,455.4500122070313,458.3200073242188,451.4880676269531,51437900
958,2021-10-29,455.8699951171875,459.55999755859375,455.55999755859375,459.25,452.4042053222656,70162400
959,2021-11-01,460.2999877929688,460.7000122070313,458.2000122070313,460.0400085449219,453.1824340820313,48433600
960,2021-11-02,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,455.0146789550781,48908400
961,2021-11-03,461.2999877929688,465.1499938964844,460.8299865722656,464.7200012207031,457.7926635742188,52509800
962,2021-11-04,465.3599853515625,467.0,464.989990234375,466.9100036621094,459.9500122070313,52847100
963,2021-11-05,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,461.5458984375,66390600
964,2021-11-08,469.7000122070313,470.2300109863281,468.2000122070313,468.9299926757813,461.93988037109375,50405200
965,2021-11-09,469.3200073242188,469.5700073242188,465.8800048828125,467.3800048828125,460.41302490234375,51149100
966,2021-11-10,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,456.7090759277344,69429700
967,2021-11-11,465.2099914550781,465.2900085449219,463.75,463.7699890136719,456.8568115234375,34848500
968,2021-11-12,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,460.30462646484375,53466700
969,2021-11-15,468.6400146484375,468.80999755859375,466.2300109863281,467.4299926757813,460.4622497558594,46980500
970,2021-11-16,467.1499938964844,470.489990234375,467.0700073242188,469.2799987792969,462.28466796875,48857500
971,2021-11-17,469.0,469.1900024414063,467.4800109863281,468.1400146484375,461.1617126464844,47858300
972,2021-11-18,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,462.72796630859375,50625600
973,2021-11-19,469.6099853515625,470.9400024414063,468.5,468.8900146484375,461.9005126953125,57315600
974,2021-11-22,470.8900146484375,473.5400085449219,467.3500061035156,467.5700073242188,460.6001892089844,72762000
975,2021-11-23,467.2200012207031,469.1000061035156,464.4500122070313,468.1900024414063,461.2109680175781,73206500
976,2021-11-24,466.05999755859375,469.5700073242188,465.1900024414063,469.4400024414063,462.4422607421875,61858800
977,2021-11-26,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,452.12835693359375,112669600
978,2021-11-29,464.0700073242188,466.55999755859375,461.7300109863281,464.6000061035156,457.6744689941406,86268800
979,2021-11-30,462.0,464.0299987792969,455.2999877929688,455.55999755859375,448.7691955566406,148559600
980,2021-12-01,461.6400146484375,464.6700134277344,450.2900085449219,450.5,443.7846374511719,131939200
981,2021-12-02,450.7300109863281,459.0700073242188,450.30999755859375,457.3999938964844,450.5817565917969,127637800
982,2021-12-03,459.1700134277344,460.2999877929688,448.9200134277344,453.4200134277344,446.6611022949219,137331600
983,2021-12-06,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,451.9510498046875,98977500
984,2021-12-07,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,461.2995910644531,95484700
985,2021-12-08,468.7000122070313,470.0,466.8299865722656,469.5199890136719,462.5210571289063,72238800
986,2021-12-09,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,459.3983459472656,61272600
987,2021-12-10,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,463.7229309082031,77159800
988,2021-12-13,470.1900024414063,470.55999755859375,466.2699890136719,466.5700073242188,459.6150817871094,87724700
989,2021-12-14,463.0899963378906,465.739990234375,460.25,463.3599853515625,456.4529113769531,97264100
990,2021-12-15,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,463.5849914550781,116899300
991,2021-12-16,472.5700073242188,472.8699951171875,464.7999877929688,466.4500122070313,459.4968872070313,116568600
992,2021-12-17,461.5499877929688,464.739990234375,458.05999755859375,459.8699951171875,454.6064758300781,135511600
993,2021-12-20,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,449.7724609375,107134800
994,2021-12-21,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,457.760009765625,69806300
995,2021-12-22,462.7900085449219,467.80999755859375,462.5799865722656,467.6900024414063,462.3370056152344,58890200
996,2021-12-23,468.75,472.1900024414063,468.6400146484375,470.6000061035156,465.2136840820313,56439700
997,2021-12-27,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,471.7974548339844,56808600
998,2021-12-28,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,471.4118957519531,47274600
999,2021-12-29,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,472.0149536132813,54503000
1000,2021-12-30,477.9299926757813,479.0,475.6700134277344,476.1600036621094,470.7100524902344,55329000
1001,2021-12-31,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,469.5237731933594,65237400
1002,2022-01-03,476.2999877929688,477.8500061035156,473.8500061035156,477.7099914550781,472.2423095703125,72668200
1003,2022-01-04,479.2200012207031,479.9800109863281,475.5799865722656,477.5499877929688,472.0841369628906,71178700
1004,2022-01-05,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,463.0191345214844,104538900
1005,2022-01-06,467.8900146484375,470.8200073242188,465.4299926757813,467.9400024414063,462.5841369628906,86858900
1006,2022-01-07,467.9500122070313,469.2000122070313,464.6499938964844,466.0899963378906,460.75531005859375,85111600
1007,2022-01-10,462.7000122070313,465.739990234375,456.6000061035156,465.510009765625,460.1819763183594,119362000
1008,2022-01-11,465.2300109863281,469.8500061035156,462.0499877929688,469.75,464.3734436035156,74303100
1009,2022-01-12,471.5899963378906,473.2000122070313,468.9400024414063,471.0199890136719,465.6288757324219,67605400
1010,2022-01-13,472.1900024414063,472.8800048828125,463.4400024414063,464.5299987792969,459.213134765625,91173100
1011,2022-01-14,461.1900024414063,465.0899963378906,459.8999938964844,464.7200012207031,459.4010009765625,95890900
1012,2022-01-18,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,451.2651977539063,109709100
1013,2022-01-19,458.1300048828125,459.6099853515625,451.4599914550781,451.75,446.5794372558594,109357600
1014,2022-01-20,453.75,458.739990234375,444.5,446.75,441.63665771484375,122379700
1015,2022-01-21,445.55999755859375,448.05999755859375,437.9500122070313,437.9800109863281,432.967041015625,202271200
1016,2022-01-24,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,434.8057556152344,251783900
1017,2022-01-25,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,429.4972229003906,167997300
1018,2022-01-26,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,428.4197082519531,186391100
1019,2022-01-27,438.260009765625,441.5899963378906,429.4500122070313,431.239990234375,426.3041687011719,149878300
1020,2022-01-28,432.6799926757813,442.0,427.8200073242188,441.9500122070313,436.8916015625,164457400
1021,2022-01-31,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,444.760498046875,152251400
1022,2022-02-01,450.6799926757813,453.6300048828125,446.9400024414063,452.9500122070313,447.76568603515625,123155400
1023,2022-02-02,455.5,458.1199951171875,453.0499877929688,457.3500061035156,452.1153564453125,117361000
1024,2022-02-03,450.9500122070313,452.9700012207031,445.7099914550781,446.6000061035156,441.4884033203125,118024400
1025,2022-02-04,446.3500061035156,452.7799987792969,443.8299865722656,448.7000122070313,443.5643310546875,118454400
1026,2022-02-07,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,442.1408386230469,84472900
1027,2022-02-08,446.7300109863281,451.9200134277344,445.2200012207031,450.9400024414063,445.7787170410156,81012000
1028,2022-02-09,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,452.3031921386719,92589900
1029,2022-02-10,451.3399963378906,457.7099914550781,447.2000122070313,449.3200073242188,444.1772766113281,140103700
1030,2022-02-11,449.4100036621094,451.6099853515625,438.9400024414063,440.4599914550781,435.4186401367188,153214600
1031,2022-02-14,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,433.9951171875,123006300
1032,2022-02-15,443.7300109863281,446.2799987792969,443.1799926757813,446.1000061035156,440.9941101074219,88482700
1033,2022-02-16,443.9299926757813,448.05999755859375,441.9400024414063,446.6000061035156,441.4884033203125,84863600
1034,2022-02-17,443.2200012207031,446.5700073242188,436.4200134277344,437.05999755859375,432.0575866699219,102259100
1035,2022-02-18,437.3299865722656,438.6600036621094,431.8200073242188,434.2300109863281,429.2599792480469,132642900
1036,2022-02-22,431.8900146484375,435.5,425.8599853515625,429.5700073242188,424.6533203125,124391800
1037,2022-02-23,432.6600036621094,433.260009765625,421.3500061035156,421.9500122070313,417.12054443359375,132578000
1038,2022-02-24,411.0199890136719,428.760009765625,410.6400146484375,428.2999877929688,423.3978271484375,213942900
1039,2022-02-25,429.6099853515625,437.8399963378906,427.8599853515625,437.75,432.73968505859375,121804500
1040,2022-02-28,432.0299987792969,438.2000122070313,430.7000122070313,436.6300048828125,431.6325073242188,145615000
1041,2022-03-01,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,425.0586242675781,137785900
1042,2022-03-02,432.3699951171875,439.7200012207031,431.5700073242188,437.8900146484375,432.8780822753906,117726500
1043,2022-03-03,440.4700012207031,441.1099853515625,433.7999877929688,435.7099914550781,430.7229919433594,105501700
1044,2022-03-04,431.75,433.3699951171875,427.8800048828125,432.1700134277344,427.22357177734375,113978200
1045,2022-03-07,431.5499877929688,432.2999877929688,419.3599853515625,419.4299926757813,414.6293640136719,137896600
1046,2022-03-08,419.6199951171875,427.2099914550781,415.1199951171875,416.25,411.48577880859375,164772700
1047,2022-03-09,425.1400146484375,429.510009765625,422.8200073242188,427.4100036621094,422.5180358886719,116990800
1048,2022-03-10,422.5199890136719,426.4299926757813,420.4400024414063,425.4800109863281,420.6101379394531,93972700
1049,2022-03-11,428.1199951171875,428.7699890136719,419.5299987792969,420.0700073242188,415.2620544433594,95636300
1050,2022-03-14,420.8900146484375,424.5499877929688,415.7900085449219,417.0,412.2271728515625,95729200
1051,2022-03-15,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,421.292236328125,106219100
1052,2022-03-16,429.8900146484375,435.6799926757813,424.7999877929688,435.6199951171875,430.634033203125,144954800
1053,2022-03-17,433.5899963378906,441.0700073242188,433.1900024414063,441.0700073242188,436.0216979980469,102676900
1054,2022-03-18,438.0,444.8599853515625,437.2200012207031,444.5199890136719,440.7973327636719,106345500
1055,2022-03-21,444.3399963378906,446.4599914550781,440.6799926757813,444.3900146484375,440.66845703125,88349800
1056,2022-03-22,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,445.8248901367188,74650400
1057,2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.7999877929688,440.0833435058594,79426100
1058,2022-03-24,445.9400024414063,450.5,444.760009765625,450.489990234375,446.7173156738281,64736900
1059,2022-03-25,451.1600036621094,452.9800109863281,448.4299926757813,452.6900024414063,448.89892578125,77101300
1060,2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,452.0919494628906,68529800
1061,2022-03-29,460.0199890136719,462.0700073242188,457.1799926757813,461.5499877929688,457.6846923828125,86581500
1062,2022-03-30,460.3399963378906,461.2000122070313,456.4700012207031,458.7000122070313,454.8586120605469,79666900
1063,2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,447.8577270507813,121699900
1064,2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,449.12701416015625,89048800
1065,2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.7999877929688,452.9744873046875,59601000
1066,2022-04-05,455.2200012207031,457.8299865722656,449.8200073242188,451.0299987792969,447.2528076171875,74214500
1067,2022-04-06,446.8900146484375,448.9299926757813,443.4700012207031,446.5199890136719,442.7805786132813,106898000
1068,2022-04-07,445.5899963378906,450.6900024414063,443.5299987792969,448.7699890136719,445.0117492675781,78097200
1069,2022-04-08,447.9700012207031,450.6300048828125,445.9400024414063,447.5700073242188,443.8218078613281,79272700
1070,2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,436.2358703613281,89770500
1071,2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,434.6195373535156,84363600
1072,2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,439.5974731445313,74070400
1073,2022-04-14,443.5499877929688,444.7300109863281,437.6799926757813,437.7900085449219,434.1237182617188,97869500
1074,2022-04-18,436.80999755859375,439.75,435.6099853515625,437.9700012207031,434.3022155761719,66002500
